Line number,From node #,To node #,Stage 0,Stage 1,Stage 2,Stage 3,Stage 4,Stage 5
1,1,2,1,1,1,1,1,0
2,1,3,1,1,1,1,0,1
3,4,5,1,1,1,1,1,0
4,3,5,1,1,1,1,1,1
5,5,6,1,1,1,1,1,1
6,6,7,1,1,1,1,1,1
7,8,9,1,1,1,1,1,0
8,8,5,1,1,1,1,1,1
9,9,10,1,1,1,1,0,1
10,4,11,1,1,1,1,1,1
11,5,11,1,1,1,1,1,0
12,11,12,1,1,1,1,1,1
13,2,12,1,1,1,1,0,1
14,3,12,1,1,1,1,1,1
15,7,12,1,1,1,0,0,0
16,11,13,1,1,1,1,0,0
17,12,14,1,1,1,1,0,1
18,13,15,1,1,1,1,0,1
19,14,15,1,1,1,1,0,0
20,12,16,1,1,1,1,1,1
21,15,17,1,1,1,1,1,0
22,16,17,1,1,1,1,1,1
23,17,18,1,1,1,1,1,0
24,18,19,1,1,1,1,1,1
25,19,20,1,1,1,1,1,1
26,15,19,1,1,1,1,1,1
27,20,21,1,1,1,1,1,1
28,21,22,1,1,1,1,1,0
29,22,23,1,1,1,1,1,0
30,23,24,1,1,1,1,1,0
31,23,25,1,1,1,1,1,1
32,26,25,1,1,1,1,1,0
33,25,27,1,1,1,1,0,0
34,27,28,1,1,1,1,1,1
35,28,29,1,1,1,1,1,1
36,30,17,1,1,1,1,0,0
37,8,30,1,1,1,0,0,0
38,26,30,1,1,1,1,1,0
39,17,31,1,1,1,1,1,1
40,29,31,1,1,1,1,1,1
41,23,32,1,1,1,1,1,0
42,31,32,1,1,1,1,1,1
43,27,32,1,1,1,1,1,0
44,15,33,1,1,1,1,1,1
45,19,34,1,1,1,1,1,1
46,35,36,1,1,1,1,0,1
47,35,37,1,1,1,1,1,1
48,33,37,1,1,1,1,0,0
49,34,36,1,1,1,0,0,0
50,34,37,1,1,1,1,1,1
51,38,37,1,1,1,1,1,1
52,37,39,1,1,1,1,1,0
53,37,40,1,1,1,1,1,1
54,30,38,1,1,1,1,1,1
55,39,40,1,1,1,1,1,1
56,40,41,1,1,1,1,1,1
57,40,42,1,1,1,1,1,1
58,41,42,1,1,1,1,1,1
59,43,44,1,1,1,1,1,1
60,34,43,1,1,1,1,1,0
61,44,45,1,0,0,0,0,0
62,45,46,1,1,1,1,1,0
63,46,47,1,1,1,1,1,0
64,46,48,1,1,1,1,1,1
65,47,49,1,1,1,1,1,1
66,42,49,1,1,1,1,1,0
67,45,49,1,1,1,1,1,0
68,48,49,1,1,1,1,1,1
69,49,50,1,1,1,1,1,0
70,49,51,1,1,1,1,1,0
71,51,52,1,1,1,1,1,1
72,52,53,1,1,1,1,1,0
73,53,54,1,1,1,1,1,1
74,49,54,1,1,1,1,1,0
75,54,55,1,1,1,1,1,0
76,54,56,1,1,1,1,1,1
77,55,56,1,1,1,1,1,0
78,56,57,1,1,1,1,1,1
79,50,57,1,1,1,1,1,0
80,56,58,1,1,1,1,1,0
81,51,58,1,1,1,1,1,1
82,54,59,1,1,1,1,1,1
83,56,59,1,1,1,1,1,0
84,55,59,1,1,1,1,1,1
85,59,60,1,1,1,1,1,1
86,59,61,1,1,1,1,1,0
87,60,61,1,1,1,1,1,1
88,60,62,1,1,1,1,0,0
89,61,62,1,1,1,1,1,1
90,63,59,1,1,1,1,1,1
91,63,64,1,1,1,1,0,1
92,64,61,1,1,1,1,1,1
93,38,65,1,1,1,1,1,1
94,64,65,1,1,1,1,1,0
95,49,66,1,1,1,1,1,0
96,62,66,1,1,1,1,1,1
97,62,67,1,1,1,1,1,1
98,65,66,1,1,1,1,1,1
99,66,67,1,1,1,1,1,1
100,65,68,1,1,1,1,1,1
101,47,69,1,1,0,0,0,0
102,49,69,1,1,1,1,1,1
103,68,69,1,1,1,1,1,1
104,69,70,1,1,1,0,0,0
105,24,70,1,1,1,1,1,1
106,70,71,1,1,1,1,1,1
107,24,72,1,1,1,1,0,1
108,71,72,1,1,1,1,1,0
109,71,73,1,1,1,1,1,0
110,70,74,1,1,1,1,1,0
111,70,75,1,1,1,1,1,1
112,69,75,1,1,1,1,1,1
113,74,75,1,1,1,1,1,0
114,76,77,1,1,1,1,1,1
115,69,77,1,1,1,1,1,1
116,75,77,1,1,0,0,0,0
117,77,78,1,1,1,0,0,0
118,78,79,1,1,1,1,1,0
119,77,80,1,1,1,1,1,0
120,79,80,1,1,1,1,1,1
121,68,81,1,1,1,1,1,1
122,81,80,1,1,1,1,1,0
123,77,82,1,1,1,0,0,0
124,82,83,1,1,1,1,1,0
125,83,84,1,1,1,1,1,0
126,83,85,1,1,1,0,0,0
127,84,85,1,1,1,1,1,1
128,85,86,1,1,1,1,1,1
129,86,87,1,1,1,1,1,1
130,85,88,1,1,1,1,1,1
131,85,89,1,1,1,1,1,1
132,88,89,1,1,1,1,1,1
133,89,90,1,1,1,1,1,1
134,90,91,1,1,1,1,1,0
135,89,92,1,1,1,1,1,1
136,91,92,1,1,1,1,1,0
137,92,93,1,1,1,1,0,1
138,92,94,1,1,1,1,1,0
139,93,94,1,1,1,1,1,0
140,94,95,1,1,1,1,1,1
141,80,96,1,1,1,1,1,1
142,82,96,1,1,1,1,0,1
143,94,96,1,1,1,1,1,0
144,80,97,1,1,1,1,1,0
145,80,98,1,1,1,1,1,0
146,80,99,1,1,1,1,1,0
147,92,100,1,1,1,1,1,1
148,94,100,1,1,1,1,1,0
149,95,96,1,1,1,1,0,1
150,96,97,1,1,1,1,1,1
151,98,100,1,1,1,1,1,1
152,99,100,1,1,1,1,1,0
153,100,101,1,1,0,0,0,0
154,92,102,1,1,1,1,1,0
155,101,102,1,1,1,1,1,1
156,100,103,1,1,1,1,1,1
157,100,104,1,1,1,1,1,0
158,103,104,1,1,1,1,1,1
159,103,105,1,1,1,1,1,1
160,100,106,1,1,1,1,1,0
161,104,105,1,1,1,1,1,1
162,105,106,1,1,1,1,1,0
163,105,107,1,1,1,1,1,0
164,105,108,1,1,1,1,1,0
165,106,107,1,1,1,1,1,1
166,108,109,1,1,1,0,0,0
167,103,110,1,1,1,1,1,0
168,109,110,1,1,1,1,1,0
169,110,111,1,1,1,1,1,1
170,110,112,1,1,1,1,1,1
171,17,113,1,1,1,1,1,1
172,32,113,1,1,1,1,1,1
173,32,114,1,1,1,1,1,1
174,27,115,1,1,1,1,1,1
175,114,115,1,1,1,1,1,1
176,68,116,1,1,1,1,0,1
177,12,117,1,1,1,1,1,0
178,75,118,1,1,0,0,0,0
179,76,118,1,1,1,0,0,0