node number,X (longitude),Y (latitude)
1,1.746120768,2.110601307
2,2.073130996,1.742182569
3,1.514900567,1.675843684
4,0.994393426,1.694009336
5,1.111873762,1.394821595
6,1.193233942,1.858269207
7,1.732881361,1.809854744
8,1.085444384,0.903077511
9,1.704723794,1.067650398
10,2.342279825,1.167331705
11,1.392556155,1.405078351
12,1.818910575,1.370751866
13,1.411192236,0.995415022
14,1.938905349,0.918499339
15,1.453972739,0.545222508
16,1.677787756,0.941396662
17,1.543631076,0.477457257
18,1.968059878,0.157161285
19,1.698196841,-0.014886437
20,2.164332361,-0.020787819
21,1.879517353,0.45734385
22,1.187404936,0.399341899
23,1.025839659,-0.005636817
24,0.4190692,0.041575916
25,1.486112735,-0.237891705
26,1.312839766,0.117815838
27,2.086390198,-0.285024496
28,2.566300947,-0.117703051
29,2.450550898,0.300246992
30,0.995774275,0.371994648
31,1.959631181,0.309263771
32,1.663392025,-0.142746079
33,1.187511456,0.06757905
34,1.483693944,-0.533653927
35,1.469590724,-0.832111181
36,1.854986176,-0.884658854
37,1.054773236,-0.416156095
38,0.718159106,-0.122160328
39,1.083666018,-0.774744815
40,0.733053602,-0.644179887
41,0.530216167,-0.799381039
42,0.195779166,-0.801618798
43,1.279423609,-1.001921783
44,0.772533042,-1.170901163
45,0.152744879,-1.170533936
46,-0.177961222,-0.83654784
47,-0.442045195,-0.822827012
48,-0.488258797,-1.142615967
49,-0.168220552,-1.016422772
50,-0.487513763,-1.319074549
51,-0.383382119,-1.406554941
52,-0.799877648,-1.709991547
53,-0.600536802,-1.854839406
54,-0.146131896,-1.539713944
55,0.01549444,-2.036479145
56,-0.184537615,-1.954225247
57,-0.527707306,-1.889721837
58,-0.395835434,-1.854152555
59,0.186695522,-1.837598301
60,0.483866561,-2.01844551
61,0.543775006,-1.683006675
62,0.335437882,-1.519828768
63,0.636579313,-1.586806367
64,0.529252185,-1.080044741
65,0.312014685,-0.502829171
66,0.208157764,-0.981164244
67,0.518393485,-1.361682229
68,-0.179984779,-0.289470725
69,-0.379067485,-0.530117123
70,-0.075063432,-0.135992401
71,-0.086904066,0.361476289
72,0.291172794,0.529234556
73,-0.1942449,0.861217246
74,-0.379592423,0.081799447
75,-0.536686833,-0.294628064
76,-1.167206714,-0.720155193
77,-0.879057,-0.360871006
78,-1.113506547,-0.285668112
79,-0.976467457,0.28983293
80,-1.047769093,0.106369192
81,-0.592711217,0.080719917
82,-1.416486337,-0.406739618
83,-1.821999388,-0.612063354
84,-2.159613506,-0.792980806
85,-2.275585308,-0.417634798
86,-2.664468759,-0.702013447
87,-2.991337573,-0.985672551
88,-2.625075204,-0.259178132
89,-2.458889302,0.015096678
90,-2.916590258,0.147695097
91,-2.684762279,0.453459742
92,-2.234128813,0.388628175
93,-2.152826015,0.524021601
94,-1.843866259,0.371430467
95,-1.61025833,0.384027949
96,-1.512428674,0.060026698
97,-1.327383452,-0.067777619
98,-1.246277378,0.604930328
99,-1.309300532,0.498111769
100,-1.736557228,0.746715961
101,-2.134159667,0.807359396
102,-2.543220802,0.709404887
103,-1.66306667,1.294673017
104,-1.791525814,1.146401418
105,-2.047959078,1.483818115
106,-1.992785984,1.073002277
107,-2.347250546,1.352988648
108,-2.339128378,1.847257715
109,-2.022602969,2.037720282
110,-1.720618328,1.779846388
111,-1.582428969,2.189993787
112,-2.118346272,2.152631721
113,1.733052725,0.294524399
114,2.049737325,-0.547310702
115,2.473744194,-0.562157655
116,-0.169489908,0.098771284
117,2.274958018,1.504009214
118,-0.837125715,-0.67528062